2583,1796/2512/1149/2438/701
2584,1664/1851/853/3329/1844
2585,853/2675/1149/1039/958
2586,2512/3803/2438/823/1796
2587,2999/1664/2063/3517/3314
2588,1851/853/1664/2562/3533
2589,2557/712/684/598/820
2590,792/2480/2557/3346/874
2591,1851/3329/2562/3338/1002
2592,2063/3314/2999/1543/2563
2593,1420/2493/2342/3530/3184
2594,2063/3314/2563/1852/2999
2595,2063/1420/2493/3314/2342
2596,3314/2342/2063/3382/1312
2597,853/1039/1664/1844/2675
2598,3314/128/2063/2342/1312
2599,1842/2493/3492/1420/2342
2600,684/1851/2562/712/3533
2601,2557/3346/712/874/1820
2602,1796/2438/2512/3803/701
2603,2512/3803/853/1149/2438
2604,2557/598/820/712/666
2605,1420/2493/3559/1117/2673
2606,1420/2563/3184/2063/2213
2607,3314/2063/2342/1312/2493
2608,2905/3329/128/3338/745
2609,1420/2493/2342/3245/128
2610,823/2438/3803/2512/1796
2611,823/1842/2512/3803/2438
2612,3803/2512/823/853/2438
2613,3314/2063/2999/128/3517
2614,3314/2999/2063/701/1796
2615,823/2512/3803/189/792
2616,2673/1842/2493/3492/1420
2617,1149/853/2512/1844/649
2618,2063/3314/2999/2563/1543
2619,853/3803/2512/2438/823
2620,3314/2342/2063/1312/3382
2621,3314/128/2063/2999/649
2622,853/1664/1851/2675/1844
2623,2063/2563/1420/3314/1852
2624,2342/2493/3314/1420/1312
2625,853/1149/2512/1844/649
2626,2063/2563/3314/3329/1543
2627,2480/792/874/2503/3637
2628,2557/3346/792/874/820
2629,2063/3314/128/1312/2563
2630,1842/823/2673/189/3492
2631,1842/3492/649/2512/3245
2632,3346/792/874/3648/2480
2633,3346/792/823/189/1850
2634,1420/1572/2493/3329/167
2635,823/2438/3803/1842/2512
2636,1842/1796/3493/703/2438
2637,1420/2493/598/3559/3410
2638,2503/2480/2905/3338/853
2639,3533/684/1851/1843/712
2640,3314/2063/2999/2172/1852
2641,2019/2905/745/1420/668
2642,649/2512/527/2905/745
2643,2512/649/3803/1842/3492
2644,853/1039/2923/874/1386
2645,128/2999/649/1844/670
2646,1420/3559/2557/598/2254
2647,3329/1851/1843/2131/1664
2648,3329/1664/2999/1844/1851
2649,128/649/2999/318/670
2650,3314/2063/128/2999/1312
2651,2063/2563/3314/1852/3329
2652,1420/2493/3184/3530/2342
2653,2557/792/3346/2480/874
2654,3314/2063/2342/1312/2493
2655,853/1664/1039/1844/1851
2656,3314/128/649/2512/3245
2657,1420/2493/3184/3530/3559
2658,853/1844/1039/1149/1664
2659,2673/1842/2493/3492/1420
2660,2063/3314/2563/1852/3184
2661,3314/2063/128/2999/1312
2662,2063/3314/2342/3184/1420
2663,1844/128/2999/1149/3517
2664,3329/2999/1664/2063/1844
2665,1796/2438/3803/1149/2512
2666,2063/3314/2999/1543/624
2667,2557/2480/792/874/3346
2668,3492/1842/2493/3245/649
2669,853/2480/874/2503/2562
2670,853/2480/2503/2562/3338
2671,1796/701/3314/1149/814
2672,3314/2342/1842/3382/3492
2673,1420/2493/3184/2342/3530
2674,853/1664/1851/2675/3900
2675,598/2557/712/684/820
2676,128/3314/649/2999/2063
2677,1842/2342/3492/3382/2811
2678,1420/3559/2673/598/2557
2679,2905/2480/2503/2019/3338
2680,1842/2493/3492/1420/2673
2681,128/2999/3329/1844/1423
2682,3533/684/712/3137/844
2683,3314/128/2063/1796/701
2684,189/1850/792/2673/823
2685,1842/3314/2342/3492/3382
2686,853/1664/1851/2675/3900
2687,853/2675/1039/3116/3900
2688,1842/3530/2342/2493/1420
2689,1420/2493/3184/2063/2563
2690,2063/1664/2999/1851/3329
2691,792/2512/2480/3803/823
2692,1842/823/2673/3492/189
2693,2063/3314/2563/1852/1312
2694,1796/3314/2512/701/128
2695,2673/1850/3012/189/3575
2696,1796/2438/701/3803/814
2697,1420/2254/2960/1861/684
2698,853/2675/1039/1149/1915
2699,128/1420/3314/2493/649
2700,2562/712/684/2480/1820
2701,823/1842/189/3492/2512
2702,2673/3012/3559/2557/1850
2703,823/3803/2512/2438/189
2704,3329/1843/167/2563/2131
2705,1851/1664/853/1843/3533
2706,1420/3184/2213/49/2563
2707,1796/701/1149/853/958
2708,1420/2493/3530/2673/1842
2709,2512/3803/853/1149/2438
2710,1420/598/3559/2557/3410
2711,1420/1572/167/3329/2493
2712,853/1844/1149/1039/2512
2713,823/1842/3493/703/2438
2714,853/2675/1664/1844/958
2715,1842/3314/2342/834/3382
2716,2063/1420/128/3329/1572
2717,823/792/189/3803/2512
2718,1420/2493/3184/3530/1067
2719,2562/1851/1002/684/3533
2720,1420/3184/1572/49/2493
2721,1851/853/2562/1664/684
2722,853/1039/2480/2503/1809
2723,853/874/3346/792/3648
2724,1842/823/3492/2512/2673
2725,1842/3575/3492/834/2673
2726,1420/2493/3184/1117/2342
2727,2562/712/684/598/820
2728,1420/2493/318/128/1572
2729,684/712/2562/1820/1851
2730,1420/2493/3184/3530/2342
2731,853/1844/1149/1039/1664
2732,853/1664/1851/1844/1002
2733,853/2562/874/1860/1039
2734,1796/2512/2438/3803/649
2735,3314/2063/2999/128/701
2736,318/2905/3338/2503/904
2737,1420/3410/598/1117/2493
2738,2512/1149/649/3803/853
2739,3314/2063/1796/701/2999
2740,128/3314/649/2999/670
2741,1420/3184/2493/1067/49
2742,684/712/3533/666/598
2743,1844/128/2999/649/1423
2744,1149/2512/701/1796/649
2745,128/649/318/214/670
2746,649/3492/53/2512/1842
2747,3533/1843/3329/2131/167
2748,2557/598/820/3559/2254
2749,853/1039/1664/2562/2675
2750,3329/2131/1851/3533/1843
2751,3314/1842/3492/2342/128
2752,2557/598/2480/792/820
2753,318/527/3338/750/668
2754,1664/2063/2999/1851/3329
2755,2557/598/820/2480/792
2756,823/189/2512/3803/792
2757,2673/1842/3492/53/189
2758,853/2675/1664/1039/1915
2759,1420/3184/2493/3530/2563
2760,3338/2562/2905/1002/1851
2761,2562/712/2480/684/820
2762,2512/823/3803/2438/1509
2763,2063/3314/2999/1543/2563
2764,853/1664/1844/1851/3329
2765,1842/2493/3530/1420/2673
2766,2063/3314/2563/2342/1420
2767,1851/3329/3533/1664/2562
2768,874/1820/712/684/853
2769,3329/3533/1851/2131/1843
2770,2557/598/712/684/666
2771,128/649/318/214/3245
2772,1149/701/853/1844/2512
2773,2557/3346/3012/792/1850
2774,3492/53/1842/649/2673
2775,853/874/1860/2923/2562
2776,1420/2493/128/1572/2342
2777,3314/128/701/1796/2999
2778,684/3533/712/2254/2960
2779,649/318/2905/2512/326
2780,3314/2063/2563/1852/1312
2781,2905/2503/2480/2512/745
2782,3314/1796/701/2063/2999
2783,853/2503/2480/1039/1809
2784,1420/2493/1117/3559/3184
2785,853/1664/1844/1851/1039
2786,2905/3338/2503/2480/2019
2787,2063/3314/128/2999/1543
2788,318/128/2905/745/649
2789,1420/3184/2493/2563/2063
2790,712/684/598/2557/820
2791,1842/3492/2342/3530/2493
2792,3314/2063/2342/1312/3382
2793,1420/2493/3492/1842/3245
2794,2480/2557/2503/598/2905
2795,649/128/2512/670/318
2796,649/318/2512/745/2905
2797,3314/2063/2342/1312/3382
2798,3314/2063/2999/3517/3293
2799,3329/3533/1851/2131/844
2800,3314/2999/2063/3293/3906
2801,3329/1843/2131/1851/3533
2802,2563/167/1843/2063/2213
2803,712/684/2557/666/1820
2804,2063/1420/2342/2493/3314
2805,1851/3329/3533/1664/1002
2806,2512/3803/823/2438/1842
2807,2557/598/712/820/666
2808,2342/2493/1420/3314/1312
2809,853/1851/1664/2562/1002
2810,3314/2063/2999/128/1543
2811,1420/2493/2673/3559/1117
2812,1842/2673/3492/3575/1685
2813,3329/1843/2131/3533/167
2814,3329/1843/2563/167/2131
2815,2512/1842/3803/3492/823
2816,853/874/1860/2562/1820
2817,2557/598/3559/3410/3012
2818,598/3410/53/2019/2905
2819,2063/3314/2999/1543/624
2820,792/189/3346/2480/2557
2821,1851/3329/1664/1567/1843
2822,853/1149/1039/2512/701
2823,2557/598/820/666/2254
2824,649/2019/745/2905/53
2825,2557/598/792/3346/820
2826,853/1664/1851/1844/3329
2827,2063/1420/2493/3314/3184
2828,2557/712/598/820/684
2829,1842/2673/3492/823/3575
2830,1420/167/1572/3329/2131
2831,853/2675/1664/1915/1039
2832,1844/128/2999/649/1423
2833,2557/598/2254/666/712
2834,2480/2503/853/2905/3338
2835,1420/2493/2673/3559/3530
2836,2063/2563/3314/1852/3294
2837,598/712/2557/684/2254
2838,1843/1851/3533/3329/2131
2839,853/1149/701/1796/958
2840,3338/2905/2503/745/1844
2841,2905/2019/745/3307/3338
2842,3329/1420/1572/128/669
2843,1420/2493/3530/3184/3559
2844,684/3533/712/2562/844
2845,853/874/2923/3637/2480
2846,3338/2905/2503/527/2480
2847,2557/2480/598/820/712
2848,2063/3314/128/2563/3329
2849,1420/2493/1117/1572/3410
2850,1842/2673/3575/3492/1850
2851,853/1664/2675/1844/958
2852,2557/792/598/189/3012
2853,1842/2342/3492/3530/2493
2854,684/712/2557/1820/820
2855,1420/598/3559/2254/1117
2856,853/1149/1844/1039/2675
2857,1149/2512/701/1796/3854
2858,3314/2063/1312/2999/1852
2859,1851/3329/1664/1002/853
2860,792/2557/3346/2480/874
2861,853/1149/1039/2512/1844
2862,853/2512/1149/3803/2438
2863,2480/2557/598/2905/2503
2864,853/1664/1851/1844/1002
2865,3329/1851/1664/1843/1567
2866,128/649/670/318/2512
2867,823/189/1850/792/2673
2868,2512/1149/853/3803/2438
2869,1851/684/3533/2562/1843
2870,2512/649/1149/3803/128
2871,2063/3314/2342/1420/2563
2872,2480/2557/792/874/598
2873,853/1149/701/958/3314
2874,1420/2493/1117/3559/3410
2875,1420/2493/3184/1117/49
2876,1420/2493/3184/3530/2342
2877,2063/3314/2563/1852/1312
2878,2063/2563/3329/1420/1572
2879,853/2675/958/3906/3517
2880,2557/874/2480/3346/712
2881,823/189/2512/792/3803
2882,1149/701/1796/2512/3854
2883,874/853/3346/792/1860
2884,1420/2493/3530/3184/3559
2885,853/2512/3803/1149/2438
2886,2063/2999/3314/1664/1543
2887,3314/128/649/2512/2999
2888,2512/3803/823/2438/1509
2889,2063/3329/2999/128/1543
2890,853/2562/1851/684/1664
2891,2512/823/792/3803/189
2892,3346/792/2557/874/189
2893,598/2557/3410/3888/2673
2894,853/1039/1844/1149/1664
2895,2557/598/820/712/2480
2896,3314/1796/701/814/3242
2897,853/2480/1039/2503/1149
2898,1420/2493/1117/3559/3410
2899,2512/649/3492/3803/3245
2900,2512/3803/823/649/2438
2901,128/3329/2999/1844/1543
2902,1420/2254/2960/1861/684
2903,2438/1796/2512/3803/1842
2904,1420/3184/2493/3530/2342
2905,853/1039/1149/1844/2675
2906,1796/2438/823/3803/2512
2907,3314/2063/1796/701/2999
2908,1796/2438/3803/2512/1149
2909,1796/701/1149/2512/3314
2910,1842/3492/2342/2493/3530
2911,3314/2999/2063/3517/3293
2912,2063/3314/2563/1852/1312
2913,598/3410/820/2557/2905
2914,823/1842/3803/2438/189
2915,2063/1420/2563/3184/2493
2916,2557/598/792/2480/3346
2917,712/684/2557/820/598
2918,2557/712/598/820/684
2919,53/2512/3492/649/2673
2920,1420/2493/2342/128/3245
2921,2063/3314/128/2563/1420
2922,1842/823/3492/2512/3803
2923,2063/3329/3314/2999/2563
2924,598/820/2557/712/2905
2925,823/2438/1796/1842/3803
2926,1420/2493/2019/3410/2905
2927,2342/2493/1420/1842/3530
2928,2557/712/598/684/820
2929,2557/2480/598/792/820
2930,3314/2342/3382/1312/2063
2931,2557/598/820/712/684
2932,2063/3314/2999/1543/2563
2933,1420/3530/2493/3184/2342
2934,2063/3314/2999/1543/2563
2935,1851/853/1664/2562/3329
2936,853/1149/1844/1039/2512
2937,3314/2063/2999/1312/2563
2938,3329/2999/1664/2063/1851
2939,2342/2493/1420/3314/2063
2940,3346/792/874/189/2557
2941,598/2905/2019/527/318
2942,3803/2438/2512/1796/823
2943,712/684/598/820/2557
2944,853/1664/1851/1844/3338
2945,598/2557/820/712/2562
2946,318/2905/3338/2503/745
2947,3329/1420/318/2905/1572
2948,2557/792/598/2480/3346
2949,2063/3314/2563/128/2999
2950,3184/1420/2063/2493/2342
2951,2512/3803/1149/853/649
2952,684/712/2557/820/1820
2953,649/318/2512/527/2905
2954,853/2562/1039/1664/2480
2955,853/874/2923/1860/2480
2956,3314/2063/2999/1312/1852
2957,1842/2493/3492/3530/1420
2958,684/712/2562/1820/3533
2959,3329/1420/1572/167/2563
2960,874/3346/792/853/3637
2961,792/853/3346/874/2512
2962,649/527/745/2019/2905
2963,1842/3492/2342/2493/3530
2964,2512/3803/823/649/53
2965,3314/2999/2063/2675/958
2966,649/128/318/2512/670
2967,712/684/2557/1820/2562
2968,649/128/3245/2512/3492
2969,853/1664/1844/1851/1002
2970,3329/2063/2563/1572/167
2971,1420/3184/2493/49/2254
2972,3530/1842/2493/1420/2673
2973,1842/3492/2342/2438/2512
2974,823/792/189/2512/3803
2975,3346/792/874/2480/2557
2976,853/2480/2503/3637/874
2977,2063/3314/2563/2999/1852
2978,2557/598/820/712/666
2979,823/3803/2438/2512/1796
2980,2493/1420/2342/3530/3184
2981,2905/527/2019/745/750
2982,318/2905/527/3338/2019
2983,2342/2493/1420/1842/3492
2984,2063/2999/3314/3329/1543
2985,2063/3314/2563/1852/1312
2986,2905/2019/3338/745/2503
2987,792/3346/2480/874/3637
2988,1796/3803/2438/2512/1149
2989,1420/2493/3530/3184/1842
2990,2480/792/874/2557/3346
2991,2063/3314/2999/1543/3329
2992,1842/2342/3492/834/3530
2993,823/189/792/3346/3803
2994,318/2905/3338/527/745
2995,649/318/128/745/2905
2996,3314/128/2999/2063/701
2997,3329/1851/1664/1567/2999
2998,1420/3184/49/2213/1572
2999,3329/1420/1572/167/2131
3000,1842/3530/2493/1420/2673
3001,1842/3492/3245/649/2493
3002,1851/853/2562/1664/684
3003,1420/2493/3184/1117/49
3004,823/189/1842/2673/1850
3005,2905/2562/3338/2019/318
3006,1420/2493/3559/2673/1117
3007,1420/2493/3184/2563/49
3008,853/2562/3900/1664/1860
3009,853/2675/3116/1915/1039
3010,1851/684/2562/3533/1664
3011,649/318/527/745/2019
3012,853/2512/1149/3803/2503
3013,3329/2063/2999/128/1543
3014,3329/1844/3338/1664/1423
3015,853/2480/1039/2503/874
3016,1420/2493/3184/3559/3530
3017,3329/1851/3338/1002/2905
3018,1844/649/128/670/2905
3019,3314/2063/1312/2342/1852
3020,2905/527/3338/3022/3329
3021,2063/2563/3329/1843/1811
3022,2063/3329/2563/1843/2131
3023,853/1664/1851/3329/1844
3024,3314/2999/2063/3517/128
3025,1420/2493/3184/1117/3530
3026,712/684/2557/1820/2562
3027,2063/3314/2563/2999/1852
3028,853/1039/2480/2503/1809
3029,1420/2905/1148/3338/2493
3030,853/2675/958/1664/3517
3031,792/2480/2512/53/189
3032,3314/128/2999/701/2063
3033,853/874/1860/3346/3581
3034,2063/2563/1420/1572/3329
3035,1420/2493/3184/3530/1117
3036,2557/2480/792/598/53
3037,2063/3314/2563/1852/1420
3038,3533/684/3329/3137/712
3039,3314/128/649/2063/1312
3040,853/2512/1149/3803/2503
3041,598/2557/3410/3888/2673
3042,853/1039/2923/1664/2675
3043,853/1039/2675/1149/1664
3044,3314/2063/2999/3517/3293
3045,853/3803/2512/2438/1149
3046,853/1149/2512/3803/1039
3047,2063/3329/2999/1851/1543
3048,823/792/3346/189/3803
3049,2512/1842/3492/3803/649
3050,823/1842/2438/3493/3803
3051,649/128/2512/3314/3245
3052,2480/2562/2503/853/712
3053,2562/712/684/2480/1820
3054,712/2557/684/820/598
3055,2063/3314/2563/128/1420
3056,1796/2512/2438/3803/1149
3057,1842/3492/2673/823/2512
3058,1420/2493/3530/3184/3559
3059,853/874/1039/2923/3581
3060,1420/2493/3559/3184/1117
3061,1796/1149/701/2438/2512
3062,2493/1420/2342/1842/3492
3063,853/1851/2562/684/1664
3064,2063/3314/2563/1852/1312
3065,1842/3492/2342/2493/3245
3066,853/3803/1796/2438/2512
3067,2905/2019/598/3338/745
3068,853/2675/1664/1039/1844
3069,1842/2673/3492/2493/1420
3070,189/792/1850/3346/2557
3071,2512/649/3803/2438/1149
3072,318/2905/745/1148/904
3073,853/1149/1039/2512/3803
3074,2999/1664/1844/3517/3329
3075,128/649/670/2905/745
3076,2557/3012/598/3346/3828
3077,853/1149/1796/701/1039
3078,3314/2342/1842/3382/2811
3079,2557/598/820/712/792
3080,2557/3346/792/598/3012
3081,2905/318/3338/2019/745
3082,2557/598/820/712/666
3083,2673/53/1842/3492/189
3084,1420/2493/128/2342/1312
3085,853/1664/1844/2675/3517
3086,853/1149/1796/701/958
3087,128/649/3245/2512/3492
3088,823/2512/189/792/3803
3089,853/1851/1664/2562/827
3090,1420/3533/167/2254/2960
3091,823/189/2512/3803/53
3092,853/874/3581/2923/3346
3093,2512/53/2480/318/2905
3094,1842/3492/1685/834/823
3095,2063/2999/3314/3329/1543
3096,3314/2063/1796/2999/701
3097,1420/128/2905/745/2019
3098,2063/1420/2563/1572/3184
3099,3314/1796/701/814/2438
3100,2438/823/1796/3803/2512
3101,2512/649/1149/128/670
3102,1149/1796/2512/3803/853
3103,1420/2493/3184/3530/2342
3104,1843/1851/3533/684/2131
3105,1149/1796/2512/701/3314
3106,3346/792/874/2557/3648
3107,128/649/3245/318/214
3108,1420/2493/128/3245/668
3109,853/1149/701/1796/958
3110,2557/598/820/712/2480
3111,3314/2063/2342/1312/3382
3112,128/2999/1844/1149/3517
3113,2480/2503/2512/792/853
3114,1420/1572/167/3329/49
3115,853/874/2480/3637/2923
3116,823/2438/1796/3803/3164
3117,853/2675/1915/1664/3116
3118,2673/598/53/3559/3410
3119,1842/1796/2438/3492/3493
3120,1850/823/189/2673/3575
3121,649/2493/3245/3492/1420
3122,1851/853/1664/3329/2562
3123,853/2480/792/874/3637
3124,1420/2493/3530/2342/1842
3125,3314/2063/2999/128/1543
3126,853/2562/1851/684/712
3127,3314/2063/1796/701/2999
3128,2557/598/712/820/666
3129,2512/649/3492/3803/1842
3130,2512/3803/853/1149/649
3131,1420/2254/598/1117/2960
3132,2557/3346/792/874/712
3133,853/2512/3803/1149/2438
3134,853/1664/1851/2675/3900
3135,853/2503/3338/318/2905
3136,853/2675/1664/2999/1844
3137,3346/792/874/3648/3637
3138,2342/2493/1420/3184/3530
3139,853/2562/684/712/1851
3140,3314/2063/2999/128/1543
3141,853/1149/1796/701/1039
3142,2557/3346/792/3012/3828
3143,3329/128/2999/2063/1543
3144,1796/2438/823/1842/3493
3145,853/1039/2503/2480/1844
3146,2557/598/820/3410/3012
3147,853/1149/1796/701/1039
3148,853/2675/1664/958/1844
3149,3314/2342/128/1842/3492
3150,128/318/1420/527/2905
3151,3314/2063/1312/2342/3382
3152,128/649/3314/2999/1844
3153,853/2675/1149/958/1844
3154,1420/2493/318/2019/668
3155,1420/2493/3184/1117/3530
3156,3329/1851/2131/1567/2063
3157,853/1796/3803/2438/1149
3158,2557/2480/598/820/2905
3159,823/1842/189/2512/3492
3160,1851/853/684/2562/1664
3161,1851/3329/1843/1664/2131
3162,853/1149/1039/3237/2675
3163,1420/598/3559/2493/2673
3164,2960/1420/167/2213/1843
3165,823/3346/792/3648/1906
3166,1420/3184/2493/49/1067
3167,2254/2557/598/712/666
3168,3530/1420/2493/1842/2673
3169,3329/128/318/2063/669
3170,1842/3492/3493/823/2438
3171,1420/2493/3245/649/318
3172,853/2562/2480/2503/1039
3173,1420/2493/3184/1572/49
3174,1420/2493/3184/49/1067
3175,2557/792/2480/3346/598
3176,853/2675/1664/1844/958
3177,1420/2493/3184/2563/1572
3178,2562/684/853/712/1820
3179,853/1664/2675/1851/1844
3180,2557/792/3346/598/2480
3181,853/3237/823/3803/2438
3182,823/189/2512/3803/792
3183,1420/2493/1117/49/1572
3184,2905/2019/527/598/745
3185,1420/3184/2493/49/1067
3186,1420/3559/1767/2493/2673
3187,1842/3314/2342/3492/3382
3188,853/2480/2503/1039/2562
3189,2063/3314/2999/1543/3517
3190,1851/3533/684/1843/3329
3191,853/1844/1149/649/1039
3192,3329/1851/1843/2131/2063
3193,598/2673/3410/2557/53
3194,3530/2342/3184/2493/1420
3195,853/1149/1796/701/1039
3196,1842/3492/2342/3382/3245
3197,2557/598/820/712/666
3198,1420/2493/1117/3410/598
3199,3314/2063/1312/2563/1852
3200,3346/792/2557/874/3290
3201,2905/2480/598/2019/2503
3202,3314/2063/1312/128/1852
3203,2673/598/1420/3559/3410
3204,3314/2063/2999/3517/128
3205,1420/128/2063/2493/1572
3206,853/2503/2480/3338/2905
3207,2063/2563/3329/3314/1811
3208,2480/2905/318/2503/527
3209,3329/128/2063/318/1572
3210,1842/3492/2673/2493/3245
3211,1851/3533/2562/3329/684
3212,853/1851/1664/2675/827
3213,2063/2563/3314/1852/1420
3214,128/649/2999/3314/1844
3215,684/712/3533/1820/666
3216,598/2557/1420/820/3410
3217,1420/1842/3492/2342/3245
3218,792/3346/874/189/823
3219,1796/2438/3803/823/2512
3220,3346/792/874/3648/2557
3221,1420/598/2254/2557/1117
3222,2557/3346/792/874/1820
3223,874/3346/2557/1820/792
3224,2905/2019/2503/750/3022
3225,3346/792/823/189/874
3226,2512/853/3803/1149/649
3227,684/712/598/3533/820
3228,3329/1851/1664/1567/1843
3229,2063/2563/3329/167/1843
3230,823/2438/3803/2512/189
3231,3346/792/189/823/874
3232,1420/2493/318/527/2019
3233,2480/792/2512/2503/3637
3234,2063/2563/3329/1843/2131
3235,318/527/2905/649/2019
3236,1842/3492/2342/834/3493
3237,2512/649/853/1149/318
3238,853/1149/3237/1796/1039
3239,2063/3314/2563/1852/2999
3240,684/712/2557/2562/1820
3241,128/2063/1420/3329/1572
3242,853/1844/1664/1039/2675
3243,3492/649/1842/3245/2493
3244,2493/1842/1420/2673/3492
3245,2480/2503/2905/318/527
3246,1420/2493/3184/1572/49
3247,853/2675/1664/958/1915
3248,1842/3492/2493/2673/3245
3249,2254/1420/2557/598/666
3250,1420/2493/3530/1842/2342
3251,1420/3184/2493/3530/3559
3252,2557/598/2254/820/1420
3253,3314/2063/128/1312/2342
3254,2557/3346/792/3828/874
3255,853/1149/2675/1844/958
3256,2557/598/712/820/2480
3257,3314/2063/2342/1312/2493
3258,2512/3803/823/2438/3903
3259,1420/2493/3184/2342/3530
3260,853/1149/1844/2512/1039
3261,2557/598/2480/792/820
3262,1842/1796/2438/2512/3492
3263,853/1844/1664/1039/1149
3264,2673/1842/3575/3559/3492
3265,2512/2905/2503/2480/649
3266,1420/2493/1117/3410/3559
3267,853/1039/2923/2480/874
3268,823/2512/3803/2438/1842
3269,3314/2063/128/2999/1543
3270,853/1664/2675/1844/958
3271,2063/3314/2999/128/1543
3272,3314/1796/701/128/2999
3273,1842/2342/3492/3382/2811
3274,2480/2905/2503/2557/598
3275,1796/701/853/1149/958
3276,853/1149/3803/2512/3237
3277,598/2557/2673/3012/3559
3278,1664/1851/853/2675/3329
3279,2063/3314/2563/1852/1420
3280,792/3346/2557/874/189
3281,649/128/2512/670/1844
3282,823/1850/1842/189/2673
3283,1420/2493/1117/3410/598
3284,1842/3492/2342/3382/3314
3285,712/684/2557/820/598
3286,1420/2493/3184/49/1067
3287,2063/3329/1851/2999/1664
3288,1420/2493/3530/3184/2342
3289,853/2480/2512/2503/1149
3290,853/874/3346/792/3648
3291,1420/2493/3184/2342/3530
3292,318/1420/649/745/2905
3293,2063/3314/1312/2563/1852
3294,1851/3533/3329/1843/2131
3295,1420/2493/1842/3492/2342
3296,1842/2493/3492/1420/2342
3297,1796/701/1149/853/958
3298,823/1842/189/1850/3492
3299,2905/2019/598/318/2480
3300,853/2512/2480/3803/2503
3301,2557/712/684/820/598
3302,853/2480/874/3637/792
3303,1851/1664/3329/853/1844
3304,2512/649/3803/128/3492
3305,2063/3329/1851/1664/1567
3306,3329/1664/1844/1851/2999
3307,3314/128/1149/2999/701
3308,2905/527/2019/745/53
3309,2512/3803/649/2438/318
3310,3329/2905/3338/1851/2019
3311,2512/1842/3492/3803/649
3312,2512/3803/649/1149/2438
3313,128/649/3492/3314/1842
3314,853/1149/2512/1844/3854
3315,853/2999/3517/1844/2675
3316,3346/792/874/2557/3648
3317,853/1149/1039/1844/2675
3318,128/3314/2063/649/214
3319,318/2905/649/527/745
3320,2063/3314/1420/2563/2493
3321,2063/3314/2563/1852/2999
3322,853/2480/1039/2503/2562
3323,1842/2673/3575/3530/3492
3324,2063/2563/1420/3184/1852
3325,853/1664/1851/2675/3900
3326,2063/3184/2563/3314/1852
3327,2673/2557/598/3012/3888
3328,3329/2063/1420/1572/2563
3329,2063/2563/1420/3329/1572
3330,2063/3314/2563/1852/1312
3331,853/1664/1851/2675/1039
3332,3803/823/2512/2438/1796
3333,823/3803/2512/189/2438
3334,2063/2563/3314/3329/1852
3335,1842/823/2438/3803/2512
3336,1420/598/3410/2019/2905
3337,2999/3314/3517/1844/1664
3338,128/649/2512/3314/3245
3339,1420/2493/3530/3559/2673
3340,1796/2438/2512/701/3803
3341,2557/3346/792/874/820
3342,189/2673/53/823/1842
3343,649/2512/527/745/128
3344,598/1420/2557/3410/3559
3345,3314/1796/2063/701/814
3346,853/1149/2512/1844/1039
3347,1420/2493/2063/2342/128
3348,1796/2438/3493/3242/3803
3349,2063/3314/2999/3329/1543
3350,1420/2563/3184/1572/2213
3351,2557/598/1420/2254/666
3352,853/1664/1851/1844/3329
3353,1420/2905/2019/745/1148
3354,1420/2673/2493/3559/3530
3355,1420/2493/128/3245/214
3356,1420/2493/1117/1572/3410
3357,3314/2063/2999/3293/2543
3358,3329/1851/1664/2999/1567
3359,684/712/1820/2562/3533
3360,1843/3329/1851/3533/2131
3361,823/1842/3803/2438/189
3362,1796/3314/2438/701/3242
3363,2063/2563/3329/3314/1572
3364,1420/2493/3410/1117/2019
3365,2063/3314/2563/2999/1852
3366,1420/2493/2673/3559/3410
3367,649/745/2905/1148/214
3368,853/874/3581/2923/1860
3369,853/2675/1039/1664/3116
3370,2557/712/598/684/820
3371,2557/712/684/820/1820
3372,853/1844/1664/3517/2999
3373,2063/3314/2999/3329/1543
3374,1842/3492/2342/834/2493
3375,2557/598/712/820/684
3376,2557/598/712/684/820
3377,1796/3314/701/2438/2512
3378,1664/1844/853/1851/3329
3379,1420/2493/128/318/527
3380,1420/598/3410/2905/820
3381,853/2675/958/1149/1915
3382,3329/128/318/2905/527
3383,3314/1796/701/814/1149
3384,853/2562/2503/2480/3338
3385,1420/2493/1117/3184/3559
3386,1842/3530/2493/2342/1420
3387,684/2562/712/3533/844
3388,3314/2063/1796/701/1312
3389,2557/598/2480/792/820
3390,2905/527/318/598/750
3391,598/2557/3410/820/3888
3392,853/2675/1664/1851/3900
3393,853/2562/2480/1664/1851
3394,598/1420/3410/2905/820
3395,1420/2493/3184/2342/3530
3396,1842/3492/2342/2493/3245
3397,3346/2557/874/792/1820
3398,1420/3184/2493/49/1067
3399,3329/1851/2131/1843/1664
3400,853/1844/1039/1664/1149
3401,2063/3314/2563/128/1420
3402,2512/823/3803/189/792
3403,1842/3492/2512/649/3803
3404,853/1039/2675/1149/1915
3405,853/874/3237/3346/3648
3406,2675/853/1664/2999/958
3407,2063/3314/2999/1543/2563
3408,1149/853/701/1844/2512
3409,823/189/3346/792/1850
3410,2557/792/2480/3346/874
3411,2557/3012/598/2673/792
3412,1420/2493/2342/3245/2839
3413,1420/598/3410/2254/1117
3414,2063/3314/2563/128/1420
3415,1851/2562/853/1664/684
3416,1842/3492/2342/3245/2493
3417,853/1664/1039/2675/1851
3418,2557/874/3346/792/1820
3419,3314/2063/2342/1312/1852
3420,1842/2512/3492/3803/823
3421,1420/3184/2493/1067/49
3422,2557/2480/712/820/598
